field.header.id,field.header.msg_type,field.header.port_addr,field.header.length,field.header.sequence,field.header.idle_time,field.header.time_status,field.header.gps_week,field.header.gps_week_seconds,field.header.receiver_status,field.header.reserved,field.header.software_version,field.ins_status,field.position_type,field.latitude,field.longitude,field.altitude,field.undulation,field.north_velocity,field.east_velocity,field.up_velocity,field.roll,field.pitch,field.azimuth,field.latitude_std,field.longitude_std,field.altitude_std,field.north_velocity_std,field.east_velocity_std,field.up_velocity_std,field.roll_std,field.pitch_std,field.azimuth_std,field.extended_status,field.seconds_since_update
1465,0,64,126,0,97,180,2051,46884000,0,19988,13754,3,54,22.2975494893511,114.175516630902,11.5609900327399,-2.20000004768372,6.50951413139193,0.960498150405925,0.077621488235774,-0.859511847559634,0.291097121863449,7.60595807272073,0.705758571624756,0.614846765995026,1.24082374572754,0.028006926178932,0.019531583413482,0.020845726132393,0.00966992136091,0.009335056878626,0.083294935524464,450,0
1465,0,64,126,0,97,180,2051,46885000,0,19988,13754,3,54,22.2976102029616,114.175525612783,11.5465995687991,-2.20000004768372,6.99362764408004,0.915384137434727,0.031210296326254,-0.266775930974558,-0.09139925126715,6.67331344180682,0.700806140899658,0.614429473876953,1.25824165344238,0.02818469889462,0.020563270896673,0.021078050136566,0.009744689799845,0.009325310587883,0.08304800093174,450,0
1465,0,64,126,0,97,180,2051,46886000,0,19988,13754,3,54,22.2976739705638,114.175535254961,11.4519685069099,-2.20000004768372,7.43006895793188,1.07301591704209,0.139864308989514,-0.282292582364546,0.4281600534064,7.06171924241497,0.677260875701904,0.606259644031525,1.22260236740112,0.027337584644556,0.020971840247512,0.020466586574912,0.009713155217469,0.009069827385247,0.082782931625843,450,0
1465,0,64,126,0,96,180,2051,46887000,0,19988,13754,3,53,22.297742064669,114.17554576971,11.4258923307061,-2.20000004768372,7.7441834750065,1.15553639920851,0.053730383167675,-0.24236277431722,0.087764298383457,7.4987067755837,0.677841484546661,0.607218325138092,1.23478639125824,0.027403166517615,0.021691085770726,0.019966034218669,0.009777745231986,0.008887708187103,0.082814298570156,195,0
1465,0,64,126,0,96,180,2051,46888000,0,19988,13754,3,53,22.2978135257799,114.175557143357,11.4357537068427,-2.20000004768372,8.08021390417175,1.22031546959312,0.148453726329421,-0.496231739028253,0.230678906106496,7.6955572068752,0.678417682647705,0.608877062797546,1.24276959896088,0.027454091235995,0.022563332691789,0.019737208262086,0.009903932921588,0.008772183209658,0.082908436655998,450,0
1465,0,64,126,0,107,180,2051,46889000,0,19988,13754,3,53,22.2978875323453,114.175569392619,11.3670719172806,-2.20000004768372,8.41060579679022,1.32873622441903,0.00377424864265,0.100062821924539,-0.204520747747221,7.79387927712319,0.679029583930969,0.611337840557098,1.25824105739594,0.027644542977214,0.023515706881881,0.019928611814976,0.010032786987722,0.008781023323536,0.083027586340904,450,0
1465,0,64,126,0,97,180,2051,46890000,0,19988,13754,3,53,22.2979652365658,114.175582199908,11.3445877982304,-2.20000004768372,8.8420858376745,1.30036505623375,0.02981560054387,0.611499623160239,0.302875389350336,7.55257230655224,0.679710924625397,0.614816725254059,1.27682912349701,0.027876943349838,0.024545172229409,0.020622603595257,0.010201014578343,0.008895401842892,0.083189018070698,450,0
1465,0,64,126,0,97,180,2051,46891000,0,19988,13754,3,53,22.2980470092428,114.175594878954,11.4108400698751,-2.20000004768372,9.19973445489347,1.36664597577187,0.091902991218489,-0.120756036424638,0.363229147123378,7.35031507012909,0.680543482303619,0.619503736495972,1.29886639118195,0.028326541185379,0.025884993374348,0.021487414836884,0.010343597270548,0.008996152319014,0.083299078047276,450,0
1465,0,64,126,0,106,180,2051,46892000,0,19988,13754,3,53,22.2981313608205,114.175607977366,11.4431343944743,-2.20000004768372,9.4298515714508,1.42799815129314,0.119020768160465,-0.475253401720544,0.557622214055415,7.61402313508295,0.681494235992432,0.625596880912781,1.31964540481567,0.028778422623873,0.027334176003933,0.022500989958644,0.010552828200162,0.00915221311152,0.083475649356842,450,0
1465,0,64,126,0,102,170,2051,46893000,0,19988,13754,3,53,22.2982159074442,114.175621318965,11.4766425136477,-2.20000004768372,9.65511807524645,1.34762305421367,0.136163773679524,0.004835064551738,0.404797793627574,7.01425316718217,0.682771623134613,0.633153200149536,1.3406172990799,0.029251402243972,0.028729446232319,0.023538818582893,0.010759284719825,0.009352499619126,0.083659484982491,450,0
1465,0,64,126,0,102,180,2051,46894000,0,19988,13754,3,53,22.2983037178798,114.175634233294,11.5354264844209,-2.20000004768372,9.82805128140932,1.36113443242032,0.050361694130187,-0.300576490631167,0.064182053691683,6.93435866921671,0.68436861038208,0.64245593547821,1.36316514015198,0.029734686017037,0.030158685520291,0.024637289345265,0.010950639843941,0.009621691890061,0.083815678954125,450,0
1465,0,64,126,0,104,180,2051,46895000,0,19988,13754,3,53,22.2983946066629,114.17564780972,11.5371381146833,-2.20000004768372,10.0279953606876,1.33683527308107,0.064145307373819,-0.604817406148238,0.31708117597273,6.94094093586149,0.686244189739227,0.653150141239166,1.38553392887115,0.030155936256051,0.031245386227965,0.025755312293768,0.011107697151601,0.009663566946983,0.083969719707966,450,0
1465,0,64,126,0,104,170,2051,46896000,0,19988,13754,3,53,22.2984837626307,114.175661315923,11.5092883873731,-2.20000004768372,10.0980178347837,1.40843228511408,0.045096020136529,-0.517707314331681,0.212305235355016,6.96484633226127,0.688618659973145,0.665942072868347,1.40430164337158,0.030652906745672,0.032726977020502,0.026774205267429,0.011259253136814,0.009939031675458,0.084182351827622,450,0
1465,0,64,126,0,104,170,2051,46897000,0,19988,13754,3,53,22.2985761989882,114.175675302119,11.5496500413865,-2.20000004768372,10.0192551227937,1.41742511374975,0.0536490941889,-0.568944424865552,0.207363183265866,7.09792352638018,0.691688597202301,0.681146919727325,1.42734265327454,0.031205559149385,0.034265618771315,0.028053347021341,0.011401480995119,0.01025018747896,0.084377981722355,450,0
1465,0,64,126,0,96,170,2051,46898000,0,19988,13754,3,53,22.2986652142183,114.175689021068,11.591694300063,-2.20000004768372,9.65966744440393,1.40629951336142,0.05188613699167,-0.762274848154491,0.304495051455658,7.30917973782276,0.695461571216583,0.698627352714539,1.44982433319092,0.031761519610882,0.035821385681629,0.029366284608841,0.011571357958019,0.010427988134325,0.084584541618824,450,0
1465,0,64,126,0,96,170,2051,46899000,524288,19988,13754,3,53,22.2987506578154,114.175702334165,11.6619931543246,-2.20000004768372,9.19522106585938,1.33807220188695,0.071584007556199,-0.806813434782574,0.159037076589156,7.17849382177257,0.700169086456299,0.718502759933472,1.47717750072479,0.032385662198067,0.037376567721367,0.030814858153463,0.011743715032935,0.010687147267163,0.084778182208538,450,0
1465,0,64,126,0,108,180,2051,46900000,0,19988,13754,6,19,22.2988308247891,114.175714898085,11.7129159532487,-2.20000004768372,8.73458367667206,1.31247802289609,0.043216495967501,-0.726589283624913,0.10952386530789,7.38770452718242,0.705895364284515,0.740865111351013,1.50493836402893,0.033026989549399,0.038982860744,0.032334096729755,0.012026238255203,0.010912244208157,0.084949396550655,64,1
1465,0,64,126,0,104,170,2051,46901000,0,19988,13754,6,19,22.2989080327361,114.17572731041,11.7868920294568,-2.20000004768372,8.33681180195495,1.2614604830999,0.094171072341581,-0.295551509987991,0.530040149623056,7.37435893412854,0.71278989315033,0.765784740447998,1.53311109542847,0.033673040568829,0.040620245039463,0.033904328942299,0.012274598702788,0.011061844415963,0.085148677229881,64,2
1465,0,64,126,0,102,180,2051,46902000,0,19988,13754,6,19,22.2989811046407,114.175738875903,11.856305048801,-2.20000004768372,7.83253425467407,1.22875216878333,0.057844639897334,-0.736552477059129,0.211753090900759,7.56465153019411,0.721003234386444,0.793305456638336,1.56169629096985,0.034344848245382,0.042320515960455,0.035525303333998,0.012446700595319,0.011338059790433,0.085297510027886,64,3
1465,0,64,126,0,102,180,2051,46903000,0,19988,13754,3,19,22.2990498206626,114.175750457866,11.9250968862325,-2.20000004768372,7.16491865879846,1.14524274175136,0.021427923630767,-0.529793171445504,0.093545179555729,7.9853746480531,0.730683326721191,0.823466062545776,1.59070491790771,0.035025380551815,0.0440573990345,0.0372054874897,0.012656403705478,0.011588113382459,0.085528999567032,192,4
1465,0,64,126,0,98,180,2051,46904000,0,19988,13754,3,54,22.2991112426163,114.175761270745,11.9723824821413,-2.20000004768372,6.37125190303977,1.05953623428256,0.096662435653332,-0.667530383771212,0.063917580120866,8.55584510374566,0.738955199718475,0.847087979316711,1.61795842647553,0.035355154424906,0.04480005428195,0.03819078207016,0.012692561373115,0.011564761400223,0.085699200630188,448,0
1465,0,64,126,0,98,170,2051,46905000,0,19988,13754,3,54,22.2991629289013,114.17577106271,12.0175118837506,-2.20000004768372,5.32982620374925,0.946553383633933,0.061331326634816,-0.710170119122042,-0.004923289115557,9.00278797591061,0.750251531600952,0.880572974681854,1.64742648601532,0.035985000431538,0.046359870582819,0.039871316403151,0.012869217433035,0.011753900907934,0.085870288312435,450,0
1465,0,64,126,0,102,170,2051,46906000,0,19988,13754,3,53,22.2992074374866,114.175779860559,12.0556266661733,-2.20000004768372,4.25633643597183,0.763372986326944,0.018891033329001,-0.503778975420068,-0.220223385364614,9.27951888882481,0.761730968952179,0.91717129945755,1.6721602678299,0.036531038582325,0.047999694943428,0.041308801621199,0.01300463732332,0.011904602870345,0.086077772080898,450,0
1465,0,64,126,0,96,180,2051,46907000,0,19988,13754,3,53,22.2992393166167,114.175786220018,12.0744242323563,-2.20000004768372,2.82099780924791,0.502890098673701,0.053819072229053,-0.165610071719617,0.072962957183081,9.0675050682134,0.77422308921814,0.956368505954742,1.69962465763092,0.037106785923243,0.049703545868397,0.04283531755209,0.013164057396352,0.011912796646357,0.086258865892887,450,0
1465,0,64,126,0,96,180,2051,46908000,0,19988,13754,3,53,22.299259322396,114.175790156689,12.1158744217828,-2.20000004768372,1.58508086739766,0.291797400262483,0.032157458043243,0.000796986699481,0.093638000827785,8.88651113335485,0.78638082742691,0.998146831989288,1.72608947753906,0.037676706910133,0.051452927291393,0.044273305684328,0.013302690349519,0.011867497116327,0.086416758596897,450,0
1465,0,64,126,0,107,180,2051,46909000,0,19988,13754,3,53,22.2992713785312,114.175792628722,12.1030460940674,-2.20000004768372,0.838758180943408,0.155646784319888,0.036607212263716,-0.013371694720226,-0.184400067417557,8.7263639055378,0.783614158630371,1.03116714954376,1.74810123443604,0.037897560745478,0.051590155810118,0.044123277068138,0.013287120498717,0.011355050839484,0.086511500179768,450,0
1465,0,64,126,0,100,180,2051,46910000,0,19988,13754,3,54,22.2992778445119,114.175790946743,11.7472403030843,-2.20000004768372,0.156642627373428,0.026639897044671,0.024540996341358,0.022191359082301,-0.125025414299511,8.66408084627288,0.773265898227692,1.00467443466187,1.75445818901062,0.036306411027908,0.048648905009031,0.040433522313833,0.012556267902255,0.010639208368957,0.086257301270962,450,0
1465,0,64,126,0,100,180,2051,46911000,0,19988,13754,3,54,22.2992784896007,114.175790270057,11.6298296768218,-2.20000004768372,-0.01769255727136,-0.0198962953506,0.019608939783023,0.034115423242026,-0.053659357649075,8.65618378345568,0.75988632440567,0.961010873317718,1.75948703289032,0.034619510173798,0.044422574341297,0.036065045744181,0.011744865216315,0.009931425563991,0.085944443941116,450,0
1465,0,64,126,0,103,180,2051,46912000,0,19988,13754,3,54,22.2992790280667,114.175790419784,11.4751166244969,-2.20000004768372,-0.011697376885904,-0.001533109586482,0.012449507687842,0.029561080167025,-0.044149835560128,8.6576546691735,0.749804437160492,0.920954883098602,1.7410444021225,0.03309865295887,0.039744339883328,0.032778389751911,0.011059252545238,0.00945573952049,0.085751831531525,450,0
1465,0,64,126,0,103,180,2051,46913000,0,19988,13754,3,54,22.2992789389065,114.175791066605,11.3718781201169,-2.20000004768372,-0.004586018021346,-0.005440048344148,0.007632391035316,0.033629985264953,-0.048360568341474,8.65651659014235,0.743865668773651,0.896619737148285,1.73283100128174,0.032249558717012,0.036765795201063,0.030317420139909,0.010667785070837,0.009235643781722,0.085677959024906,450,0
1465,0,64,126,0,102,180,2051,46914000,0,19988,13754,3,54,22.2992790852225,114.175790946662,11.2912759119645,-2.20000004768372,0.001386204786115,0.003676463983883,-0.002951188331493,0.036771094005464,-0.047864125602468,8.65754739435166,0.740644335746765,0.888599216938019,1.74209880828857,0.031891126185656,0.035310335457325,0.029041785746813,0.010522271506488,0.00914491340518,0.085729770362377,450,0
1465,0,64,126,0,102,180,2051,46915000,0,19988,13754,3,54,22.2992790055003,114.175791198203,11.2212785575539,-2.20000004768372,0.002470031090274,0.012021584329141,-0.009713590092349,0.033987955784971,-0.048374440884162,8.65678154211924,0.73750114440918,0.881865739822388,1.74361550807953,0.03150836378336,0.033790893852711,0.028054935857654,0.010410694405437,0.009079035371542,0.085830263793469,450,0
1465,0,64,126,0,102,180,2051,46916000,0,19988,13754,3,54,22.2992787127157,114.175790520401,11.4389574229717,-2.20000004768372,7.57160054545795E-05,0.00819025875314,-0.009529187674848,0.033963187625262,-0.046604122905689,8.65893491482253,0.700223922729492,0.694793581962585,0.915143430233002,0.002566256560385,0.00256938743405,0.002565367380157,0.008032537065446,0.00714112771675,0.085507854819298,450,0
1465,0,64,126,0,102,180,2051,46917000,0,19988,13754,3,54,22.2992787504795,114.175790637293,11.4532654499635,-2.20000004768372,0.000442797548939,0.009032536665565,-0.010703427077605,0.032032012090152,-0.043528595103966,8.65318946841222,0.699660181999206,0.692454099655151,0.915014743804931,0.001309445360675,0.001338891801424,0.001332004903816,0.007520717568696,0.0068015512079,0.085313379764557,68,0
1465,0,64,126,0,107,180,2051,46918000,0,19988,13754,3,54,22.2992788259063,114.175790910164,11.4291170509532,-2.20000004768372,-0.001740812571714,0.010106664260034,-0.009231410986775,0.029329476500676,-0.038401829946808,8.63988257202247,0.696016252040863,0.682363271713257,0.909539222717285,0.001070624333806,0.001207632827573,0.001175483921543,0.006391319911927,0.006032875273377,0.084883853793144,68,0
1465,0,64,126,0,105,180,2051,46919000,0,19988,13754,3,54,22.2992788876824,114.17579124168,11.3753437194973,-2.20000004768372,-0.000504552015009,0.011255372493957,-0.009572932417653,0.022576728180253,-0.035276536665182,8.62922158982462,0.692172229290008,0.673219621181488,0.894761443138123,0.001006794162095,0.001195490011014,0.001155975973234,0.005283485166729,0.00517440866679,0.084559008479118,68,0
1465,0,64,126,0,105,180,2051,46920000,0,19988,13754,3,54,22.2992789432511,114.175791596899,11.295996136032,-2.20000004768372,-0.000586230501437,0.008678436535391,-0.007863661417961,0.013817133830449,-0.033790275099015,8.61610067577222,0.689811646938324,0.668163418769836,0.873416364192963,0.00099076423794,0.001169647788629,0.001135218306445,0.004585955291986,0.004580611363053,0.084400832653046,68,0
1465,0,64,126,0,109,180,2051,46921000,0,19988,13754,3,54,22.2992789921584,114.17579193291,11.201626249589,-2.20000004768372,-0.001409925061791,0.000264338245044,-0.006372994188021,0.014695611223206,-0.031585770521572,8.61630644409594,0.688629269599915,0.665751397609711,0.850415825843811,0.000984581420198,0.001137470942922,0.001109693199396,0.004220889415592,0.004251470323652,0.084349222481251,68,0
1465,0,64,126,0,109,180,2051,46922000,0,19988,13754,3,54,22.2992790322544,114.175792234199,11.0966033423319,-2.20000004768372,0.000738606257743,0.008493867590544,-0.00836700279636,0.015762361914463,-0.032332401460344,8.60996692383962,0.688093543052673,0.664653599262237,0.829543352127075,0.000977476709522,0.001110053039156,0.001087052049115,0.00404832419008,0.004090092144907,0.084350235760212,68,0
1465,0,64,126,0,100,180,2051,46923000,0,19988,13754,3,54,22.2992790740348,114.175792501985,10.9851929824799,-2.20000004768372,0.098315456508492,0.020167207676036,-0.01601955841199,0.012464749479554,0.057982190198286,8.61556903640331,0.687869548797607,0.664194583892822,0.812450468540192,0.00096823630156,0.001091012381949,0.001070381142199,0.003974060993642,0.004018071107566,0.084370382130146,68,0
1465,0,64,126,0,100,180,2051,46924000,0,19988,13754,3,54,22.2992828067419,114.175795470191,9.75914535764605,-2.20000004768372,0.885045495780637,0.15641560204531,0.009610185103031,-0.018740230813795,0.323418293553253,8.58431667432281,0.680853247642517,0.661989033222199,0.810027837753296,0.001258459989913,0.001560881151818,0.001510180532932,0.004399330355227,0.004443428944796,0.084530092775822,68,0
1465,0,64,126,0,106,180,2051,46925000,0,19988,13754,3,54,22.2992978014239,114.17579860557,9.31333325896412,-2.20000004768372,2.29219041467868,0.371820726823343,0.009001937118836,0.038222538416518,0.487312306044825,8.27100130440758,0.677270591259003,0.659894168376923,0.808823049068451,0.001635920722038,0.002379198092967,0.002152286237106,0.00478968443349,0.004828105214983,0.084664389491081,450,0
1465,0,64,126,0,107,180,2051,46926000,0,19988,13754,3,54,22.299318463561,114.175802493972,8.88901309389621,-2.20000004768372,2.15720336029794,0.344405171152957,0.015137329368639,-0.027595514071191,0.099539307027427,7.91572909539989,0.675550878047943,0.658143222332001,0.8076131939888,0.002201540861279,0.003966241609305,0.003212832147256,0.005156809464097,0.005193732213229,0.084783166646957,450,0
